genes	logFC	logCPM	F	PValue	FDR
AT1G06045	1.76654815904366	6.2210917858848	51.4227072968575	0.000286843873813586	0.0911666701313838
AT3G22200	-0.777912488866088	8.82823519217957	50.4845601616806	0.000302380091932449	0.0911666701313838
AT3G56940	0.559512866168065	10.1466835348769	50.1181960069203	0.000308747555885193	0.0911666701313838
AT2G33815	1.08359176578061	8.01654032411084	49.9868543843391	0.000311073210294753	0.0911666701313838
AT3G13470	-1.03799469501823	7.5184162158971	46.986715210586	0.000371097689273956	0.100530171324935
AT1G15840	2.26916927844457	4.6457797597645	46.6166631898504	0.000379526397859824	0.100530171324935
AT1G05777	1.24635127571956	5.63147749248753	46.2703506435984	0.000387643956152221	0.100530171324935
AT1G29930	1.15970257625597	6.84023851225216	46.0873424238452	0.000392026015403111	0.100530171324935
AT1G01960	-144269487.855601	2.83016019425883	93.7713955866186	0.00041771322507097	0.102217424534853
AT5G04190	2.0059523531938	4.24477494251594	44.6378508152838	0.000429145906943693	0.102217424534853
AT2G45800	0.912226609918294	6.27346782243409	44.3891125541188	0.000435974879200568	0.102217424534853
AT4G23890	0.637562327328413	9.74213687693671	43.7229452241798	0.000454982195075154	0.10371066368852
AT5G41990	144269487.720264	2.73273948225744	87.55390012288	0.000482155409811202	0.106934251159749
AT4G36052	0.623236828856661	8.72350399911964	41.6677405446446	0.000520949135687652	0.11249759493297
AT1G52510	-0.685716205580199	8.83125830978531	39.5834692773991	0.000601325000837343	0.124675738425751
AT5G46440	1.07724706694321	6.40972850594244	39.4332786200975	0.000607729653549847	0.124675738425751
AT2G04039	0.670688120480154	7.3650879280646	38.6027284062595	0.000644816731512927	0.129057709726709
AT1G04140	144269487.614817	2.63835219765957	72.6268773287276	0.000711309689840365	0.13897636463881
AT5G39330	-2.39432545017057	3.29924356545857	36.7035485633438	0.000741540715019594	0.139747492717435
AT3G07555	-0.486836548566893	8.43003155370858	36.3877376742233	0.000759439725616228	0.139747492717435
AT2G36792	-1.54510069622651	6.99065889545014	36.2684861651286	0.00076634623108513	0.139747492717435
AT5G01732	-0.541047679381297	9.10429963329681	35.2019199046711	0.000831952449399801	0.148413082603799
AT4G26690	-0.67718004963691	7.17929630659864	33.5982860828007	0.000945233919658174	0.165033820100319
AT5G19780	-0.6088646269708	6.81666174122271	33.0959435097395	0.000984863949277745	0.165831929599482
AT1G54370	0.524762335704986	7.48013919829409	33.0300637767149	0.000990222343452914	0.165831929599482
AT3G17390	-0.582064872205706	10.4735399180415	32.7741318357607	0.00101140657676847	0.165992047379242
AT3G17650	0.570233323558821	9.45000973521699	31.3115592941433	0.00114465408065445	0.169117129689962
AT5G61660	-1.8360047919746	3.6642701897326	31.2309808317819	0.00115264993364455	0.169117129689962
AT2G23672	0.493210491505059	10.48597721954	31.0987173392222	0.00116593460572837	0.169117129689962
AT3G02470	-1.20862161008282	4.58562621041167	31.0008083523844	0.00117589871939886	0.169117129689962
AT5G63195	0.49544539717242	12.5205356444891	30.9479958226768	0.00118131995538882	0.169117129689962
AT4G36050	0.952643548498862	6.641828566205	30.6891309423924	0.00120837368974298	0.169117129689962
AT1G16490	1.38524025138831	4.36778409090032	30.4305334307086	0.00123621945915493	0.169117129689962
AT3G02380	0.41735756861478	8.42939304624005	30.3027729027702	0.00125028865869578	0.169117129689962
AT3G51238	-0.74978495552227	9.03301402182241	30.2506940118994	0.00125608412079766	0.169117129689962
AT3G05932	0.984860420238724	5.76570003125598	30.1848995252879	0.0012634565387935	0.169117129689962
AT1G26218	-144269492.574138	7.42189515472957	124.097594100389	0.0012703945167363	0.169117129689962
AT1G63240	0.841762146195076	6.26230154123584	30.0587180114088	0.00127775554969262	0.169117129689962
AT1G55680	-144269487.516048	2.52046957548904	52.63660539622	0.00137800416085149	0.179490510221387
AT5G64390	-144269487.421644	2.43854563187625	51.999494842209	0.0014125673550987	0.181117620561561
AT4G38500	0.584733629618928	7.78934157028185	28.2929192700249	0.00150221658364028	0.189649065928494
AT5G19220	0.478197766105057	11.3348369559772	28.1100976598952	0.00152833717598805	0.190023255547848
AT2G40200	-0.653227300471849	7.66319562291384	27.8221438804402	0.00157070412749572	0.190399800967851
AT3G01280	-0.541059351980247	7.32765331049561	27.7751090967015	0.00157777071238288	0.190399800967851
AT1G59850	0.565960682355144	7.60187499368586	27.4966912822943	0.00162046930492894	0.192042310128646
AT3G05880	-0.621576873375857	6.71935701661171	27.2122687805065	0.00166567330515459	0.192042310128646
AT5G63190	0.511879183143113	10.2375535043535	27.0947546507157	0.00168483464037791	0.192042310128646
AT1G24996	0.415456495741185	10.5960560370449	27.0744607184009	0.00168817301269213	0.192042310128646
AT5G18260	0.543516478852574	9.12496086408062	26.9270918123058	0.0017126784600026	0.192042310128646
AT1G14320	-1.16901813275068	5.06449070574594	26.814028855377	0.00173179758097975	0.192042310128646
AT3G42050	-144269487.460947	2.47155566030055	46.1773610995698	0.00179662800098403	0.196575058347666
AT1G73380	-144269487.406322	2.42456035212854	45.8058564331497	0.00182613163419997	0.19717416039796
AT1G72810	-0.703067997945317	6.48821098589046	26.1428233620435	0.00185128355398424	0.197293933038892
ATCG00500	-1.30037015111542	4.01897836039979	25.8200154040779	0.00191262280269687	0.198959846831709
AT3G52430	0.642739414382504	7.15207345150897	25.8056884809868	0.00191540676330794	0.198959846831709
AT4G00170	-5.55302678232295	3.0523232059658	25.2969064813762	0.0020178285422456	0.203516147575387
AT4G35770	-1.12221692946693	5.00122701936292	25.1298087718715	0.00205303538711989	0.203516147575387
AT2G41710	0.55880236593123	9.00732430112006	24.9560737444588	0.00209050326485741	0.203516147575387
AT4G28080	0.349530333545116	11.0744895124372	24.8301007655674	0.00211823544090771	0.203516147575387
AT5G56985	0.51170655524421	7.98926780458744	24.7317146727238	0.00214023225775101	0.203516147575387
AT3G15270	-1.77094737721776	3.26817905089961	24.674453100203	0.00215317317037827	0.203516147575387
AT5G64270	0.495056646837729	7.88891006823503	24.6360725658526	0.00216190474549843	0.203516147575387
AT5G43760	-1.13275474898338	3.86843349440684	24.374922578071	0.00222257174006491	0.203516147575387
AT3G03990	0.418100700387881	8.37115421780891	24.2523141989992	0.00225182830870323	0.203516147575387
AT1G51640	0.536073269006228	7.79760371070099	24.1941181252091	0.00226589245638861	0.203516147575387
AT5G09685	0.390716635735454	8.90685217910481	24.1130785856227	0.00228567043283499	0.203516147575387
AT5G06645	-0.839575267116772	8.10277223604039	24.1002164526779	0.00228883035381072	0.203516147575387
AT5G48480	0.600236762993819	9.11429880700626	24.0627093404385	0.00229807786371323	0.203516147575387
AT5G06385	-1.14271343669049	4.98367855742164	23.966072798724	0.00232213166182088	0.203516147575387
AT4G26680	-0.998585973237644	5.33342406271395	23.899402068208	0.00233892020300823	0.203516147575387
AT3G03475	-0.601230206617621	11.5053948226478	23.8318851715584	0.00235608506210842	0.203516147575387
AT1G06473	0.629538725326737	7.11556891785277	23.3497557319076	0.00248361047378045	0.210418452565603
AT5G65710	0.478998734624984	9.03890531839638	23.3363805420781	0.00248727637080959	0.210418452565603
AT1G07603	-0.720041329806545	8.43256911463557	23.1670540728514	0.00253430781989499	0.21220948949039
AT1G50900	0.392399760019595	8.66005880432276	23.0039622298499	0.00258072087668022	0.213913086000383
AT4G05150	0.959731946249374	6.1037340542843	22.6362988296367	0.00268953321540176	0.220703095655868
AT2G19570	0.486572296443736	7.71822719556734	22.3887300249171	0.00276622642825184	0.223677063998442
AT2G37970	0.686183528842319	9.60201255023856	22.3443118878372	0.00278029009600793	0.223677063998442
AT2G37975	0.827666936959645	6.07830421798493	22.1356078405134	0.00284764557144781	0.226871646206803
AT1G02065	-144269487.163674	2.21455324563824	35.9629125639172	0.00296034700186634	0.232232005492672
AT4G12730	-1.28724969733476	3.98442706444103	21.7682187285698	0.00297152822041561	0.232232005492672
AT1G26255	1.11470772428975	9.6105077163874	22.0081123861383	0.00303174754336018	0.234603507891958
AT2G15690	-0.41120642945402	8.46909322277983	21.5206043449488	0.00305905134589806	0.234603507891958
AT1G05833	0.766894909442142	6.53694491634991	21.2994116673004	0.00314012827266931	0.237360395266707
AT1G05253	0.431494137820678	10.6356950903429	21.265388356672	0.00315284951061066	0.237360395266707
AT3G04185	-0.814715758024392	4.89251637290789	20.8893331079716	0.00329808512052529	0.241843439382312
AT5G07015	0.403563667761404	8.5483617408685	20.8640498734705	0.00330816310619554	0.241843439382312
AT3G09495	0.707967081517843	6.22850969547838	20.8495775941487	0.00331395006520314	0.241843439382312
AT4G26795	-1.71329383827751	4.33995655685003	20.7290066497483	0.00336268436224246	0.241843439382312
AT2G05075	0.462809327701997	7.47263325641137	20.6853674514702	0.00338055570166364	0.241843439382312
AT2G08915	0.752053002878841	9.3388818851677	20.6643031074286	0.00338922684973993	0.241843439382312
AT5G08340	-0.684391200764149	7.81820809349662	20.5131338387375	0.00345232345034134	0.244222122702595
AT5G54570	0.480869465231141	6.91287944347502	20.2292390903321	0.00357506229449195	0.246576146294291
AT5G13560	0.460612777844431	8.59691031984584	20.1925808355039	0.0035913278034562	0.246576146294291
AT3G08795	0.525435825750163	7.95237910192849	20.0826141394331	0.00364070931400851	0.246576146294291
AT3G17655	0.46049259831774	10.1270000660973	20.0671808085491	0.00364771121087685	0.246576146294291
AT2G43970	0.507156202281378	8.08074217304123	19.9241500502852	0.00371345422375895	0.246576146294291
AT3G41762	-0.408121902538437	8.51104136655202	19.8726360811678	0.003737514325445	0.246576146294291
AT3G26210	1.14150538740951	4.72859331249042	19.8590468320489	0.00374389552894279	0.246576146294291
AT5G61600	0.587412473552738	9.03976421599421	19.8143597841113	0.00376498101997023	0.246576146294291
AT1G78000	0.829930166900705	8.06639051740827	19.7899993944177	0.0037765413273955	0.246576146294291
AT2G41110	-0.484123809445751	8.37546914588261	19.7699673224346	0.00378608267524747	0.246576146294291
AT1G07563	0.958218288981112	4.50399869803103	19.6874561849987	0.00382571951544822	0.247195703494237
AT3G09875	-0.431168586314825	9.95489756275932	19.3895198391565	0.00397347750862128	0.251231758500325
AT3G13061	0.848076174332117	8.88243892777974	19.3736341271637	0.00398156535790637	0.251231758500325
AT2G37555	-0.337116618183532	9.64984239072427	19.2446183371609	0.00404806105574204	0.251231758500325
AT5G38212	0.38775087952961	9.19889038863327	19.1632788109089	0.00409073748727404	0.251231758500325
AT1G56010	0.580576662621476	6.69197898522905	19.1478682618895	0.0040988896454264	0.251231758500325
AT5G51110	0.47464627716953	9.74800479241377	19.1346953928115	0.004105875049375	0.251231758500325
AT4G38545	0.716903360573562	11.5734626526364	19.0993650834425	0.00412468786683747	0.251231758500325
AT5G18220	1.54560859499315	3.54464763243735	19.0836201310356	0.00413310838380988	0.251231758500325
AT1G30720	1.06322380981453	5.52803210607363	19.0054750412275	0.00417523780867064	0.251661313666854
AT4G01800	0.439654710116652	7.20586539114755	18.9409960788128	0.00421042655636035	0.251661313666854
AT5G07400	0.931943804422971	5.09242751750047	18.9014913888313	0.00423217905021032	0.251661313666854
AT2G21350	-0.535005260766326	6.39103503429481	18.7620312404646	0.0043101645182896	0.253228999304626
AT4G06665	0.449820533912397	11.623653980184	18.7442194031858	0.00432026077292805	0.253228999304626
AT2G09225	-0.475945697124461	9.02215404975437	18.596865361722	0.00440499250766412	0.256364315729729
AT4G08055	-0.474541445097137	6.92620799072106	18.5369815207658	0.00444005266713543	0.256585015397981
AT5G45040	0.468253297389404	7.72934228094991	18.4833105323799	0.0044717884829483	0.256611862175341
AT4G37300	0.505142104022082	6.60268357044341	18.3931192741052	0.00452579531555079	0.25706633964088
AT4G02050	1.01304273961214	4.50343249476462	18.3657374404132	0.00454236159492172	0.25706633964088
AT3G44798	0.468517175983009	9.05228429147515	18.2594527777701	0.00460742713679498	0.25769966347698
AT4G17940	0.608865279717189	6.6862696482019	18.1388961154677	0.0046827246452645	0.25769966347698
AT3G26650	0.566920704918879	6.29840972204827	18.1117902794758	0.00469987735840289	0.25769966347698
AT5G19221	0.35526278020077	10.6145216208471	18.0917210591688	0.00471263064295774	0.25769966347698
AT1G11930	144269487.014229	2.12036928748083	28.319904617092	0.00472175355204897	0.25769966347698
AT1G20620	0.673540872964831	5.80965304465449	17.9553351061329	0.00480051860206471	0.25769966347698
AT4G16670	-0.502556004576145	8.60170660512501	17.9547054644677	0.00480092933499019	0.25769966347698
AT5G14090	0.547711890557779	6.82258387166222	17.9488015097554	0.00480478290421375	0.25769966347698
AT5G25340	-0.441877922766692	8.65174163167847	17.7587060813668	0.00493106925988888	0.262755547705508
AT1G11750	-0.378231943562748	8.97670813009544	17.6777472628097	0.0049861810810198	0.263978077102248
AT1G06002	-0.764213805604058	7.94750982410618	17.5355682542093	0.00508494860303862	0.267481334849583
AT5G41680	-0.326905521063225	8.55688576608358	17.402260758673	0.00517990865665546	0.269459821065135
AT5G01095	0.554513115884055	9.22305772051593	17.390726521175	0.00518823442947737	0.269459821065135
AT3G16400	-0.960616912067934	5.5712533576102	17.302784952433	0.00525229696025038	0.271071376451664
AT1G27930	-1.04940535842219	4.18478044837998	17.2378386082078	0.00530027896307357	0.271838057318636
AT2G07875	0.772662542231272	8.23363737429886	17.0706024505687	0.00542652015974481	0.273980163022109
AT4G06695	-0.328072411939312	8.66067307938366	17.0654903062998	0.00543044126727415	0.273980163022109
AT1G07250	0.605125189667358	8.22501175473956	17.0408874307579	0.00544936444523071	0.273980163022109
AT1G14780	144269487.029128	2.13149625049148	26.070059271318	0.00553555089228166	0.273980163022109
AT5G10840	-0.50194130731303	7.38923091964507	16.9268192019461	0.00553824427279309	0.273980163022109
AT2G47230	-1.552626101325	3.2431506423784	16.9215800142251	0.00554237229608459	0.273980163022109
AT1G05687	-0.921675434622942	7.78054945141039	16.7392491175261	0.00568859552900012	0.275383499396473
AT2G34340	-1.77583425652762	3.23999942099563	16.7287472157016	0.00569717179150972	0.275383499396473
AT3G24080	-1.49002978806897	3.21324868700787	16.6872918417858	0.00573119278007841	0.275383499396473
AT5G02120	0.481868521071646	7.7807712049475	16.6616813179643	0.00575234436418131	0.275383499396473
AT5G04415	-0.845661879765135	6.04392798183715	16.6542183345576	0.00575852735632362	0.275383499396473
AT2G18280	0.485315898105298	9.26638869394712	16.6183110290699	0.00578839892238367	0.275383499396473
AT4G32340	1.59227834168156	4.26641811623385	16.5482305344602	0.00584729036784107	0.275383499396473
AT4G16400	0.37053319964928	11.452776124751	16.5470637650108	0.00584827752067078	0.275383499396473
AT5G65970	-144269486.982097	2.05835957618266	25.1903802172987	0.00591018059763955	0.275383499396473
AT1G23300	-0.255621409549223	11.7309714398961	16.4409859214248	0.0059389510189483	0.275383499396473
AT4G20840	1.89411946079356	3.32714156220386	16.4398785626538	0.00593990731089152	0.275383499396473
AT3G59920	-144269486.929364	2.01722650057259	24.8779293589353	0.00605218873730052	0.278159735651768
AT2G40008	-0.718226389273885	7.10455705016119	16.2590807399197	0.00609880219999098	0.278159735651768
AT2G41231	-1.93067874622828	5.37733390402609	16.2560861409441	0.00610148091851307	0.278159735651768
AT3G07705	0.695343751633473	5.88601563273466	16.1981221977021	0.00615363760598487	0.278987570136529
AT1G18730	0.409355494593051	9.27458936517694	16.152516352021	0.00619508821156665	0.279152752849256
AT1G75300	0.361285579413666	8.31023485843692	16.1195098466549	0.00622531730092783	0.279152752849256
AT5G05170	-0.676039981984012	5.42325362854421	15.9376746457052	0.00639538617200917	0.283418537362967
AT4G15780	144269486.995668	2.10250342155727	24.1112696632547	0.00642248466121601	0.283418537362967
AT4G38550	-0.596187342664058	7.95257992588499	15.9076433326864	0.0064240614123217	0.283418537362967
AT4G14500	-0.348232115462557	7.63312642574593	15.843210737084	0.00648615899915149	0.284627918433354
AT5G52250	1.05515234398721	4.37606836725799	15.678210743942	0.0066488292161301	0.287288639059252
AT1G03380	144269486.94151	2.05836598856001	23.6732637183266	0.00664907108708823	0.287288639059252
AT2G46900	-144269486.919208	2.00369632919716	23.6680826687323	0.00665182079225663	0.287288639059252
AT4G05815	-0.371939193060006	7.66973597750777	15.6332437966005	0.00669409221168661	0.28740944827532
AT1G09823	-0.637693554852313	5.94802078280118	15.6030956418119	0.0067246665938169	0.28740944827532
AT1G29110	0.690161658393356	5.28899358097507	15.4635628642212	0.00686859580051949	0.288725119990604
AT4G37432	-0.962582809812511	6.64519258166106	15.4389632464977	0.00689439055567093	0.288725119990604
AT4G10020	0.736116431639047	5.21314812781937	15.4314457866615	0.00690229871852053	0.288725119990604
AT5G19940	0.514886372722463	6.88877512291249	15.4220225408435	0.00691222862036765	0.288725119990604
AT3G47340	-1.14682921486777	4.6748238950335	15.4039050491932	0.00693137321936985	0.288725119990604
AT4G01670	0.540329789017981	5.96854195640898	15.3644113138241	0.00697334890752042	0.28889550525231
AT2G38400	144269486.994517	2.10158307527486	23.026019787551	0.0070058744266646	0.28889550525231
ATCG00460	-0.643414558161796	5.52552188500292	15.2052599214719	0.00714594041593564	0.293197935265839
AT5G06640	-0.749057463314813	6.86193244610822	15.1375046319382	0.00722112748039204	0.294808816438294
AT2G25090	1.41612634666242	3.74089199066006	15.0739000419883	0.00729266084468171	0.296255321244842
AT1G15690	-0.668025253986646	5.36921717634856	14.9337820224291	0.00745357492074965	0.3013006689639
AT4G26288	-0.519625200537428	6.5822175845145	14.8812815689484	0.00751507286620992	0.302297489902542
AT1G27650	0.368688215024178	8.06029283067524	14.7494363077182	0.00767249253482858	0.306294470769462
ATCG00480	-0.668842695526255	6.5716568999981	14.7357445019519	0.00768908859109301	0.306294470769462
AT4G20960	-144269486.863303	1.96373858139037	21.8291898383003	0.00774351785475292	0.306587543867028
AT3G14067	-0.757394270242506	5.37872390067192	14.6606284701548	0.00778098550030592	0.306587543867028
AT1G02700	-0.826676646437707	5.21363068145472	14.6326917387676	0.007815532780397	0.306587543867028
AT3G16770	0.893260600697753	5.34968586609739	14.6082763686105	0.00784589132489348	0.306587543867028
AT4G09150	-1.28677043813163	4.16766031212638	14.4556251233218	0.00803927170542189	0.309776628811021
AT3G58780	-0.702255515281569	5.37553964656154	14.4439170918455	0.00805436201861101	0.309776628811021
AT2G39930	0.432950018306213	7.32923588156878	14.4435160684807	0.0080548795534602	0.309776628811021
AT1G23400	-1.1105706377346	7.35149692207456	14.4252467445388	0.00807850335919552	0.309776628811021
AT3G57870	-144269486.782748	1.89304614584822	21.0872774098526	0.00825910716914489	0.313021420758224
AT2G35930	0.573296266896939	7.01585053446829	14.2855201641207	0.00826224001978262	0.313021420758224
AT4G08015	-0.474718697474715	6.96151324917165	14.2485481590721	0.00831177787497793	0.313021420758224
AT2G09310	-0.490887165170066	6.57079538938484	14.2456301335328	0.0083157043291851	0.313021420758224
AT2G08330	0.408816728808537	8.03215275768626	14.2164294405254	0.00835513147739232	0.31306944704786
AT1G76160	-1.27731604417393	3.97409886146627	14.181465727682	0.00840266502953298	0.31341940560158
AT5G67160	0.619079812206537	6.02074402039059	14.0610364223216	0.00856914682447726	0.314459868748195
AT4G24910	1.22647877365459	4.03656250185267	14.0408221862136	0.00859751645864894	0.314459868748195
AT3G54890	1.24751765191319	4.62983430053994	14.0343505207297	0.00860662528995658	0.314459868748195
AT2G38830	0.424377244994753	7.56049964544533	14.0317645849792	0.00861026853982535	0.314459868748195
AT2G09090	0.308708204945828	8.47163809553058	13.9846256231267	0.00867703936385775	0.314459868748195
AT5G35926	0.681403100036682	6.16853191338855	13.9810742898776	0.00868209734771484	0.314459868748195
AT1G22840	-0.427661037613386	9.54736816004245	13.9693631250872	0.00869880455835247	0.314459868748195
AT5G20720	-0.310210804318728	9.86919850235928	13.8942268434088	0.00880700994717607	0.316028649814274
AT3G49180	-0.574616227492651	6.01524473191144	13.8595501593256	0.00885754775962427	0.316028649814274
AT3G03125	1.05888304845087	4.04186999796248	13.8344869562011	0.00889431335380978	0.316028649814274
AT3G03135	-0.471007239397365	6.90279420632848	13.833171308645	0.0088962488553616	0.316028649814274
AT1G16720	0.459416288303276	8.57965687072231	13.8004262055792	0.00894460106156281	0.316376708237864
AT5G61340	0.622196845892619	6.65629732065861	13.7707278737116	0.00898875465456792	0.316573908563881
AT2G47110	-0.269072066598789	9.30649764153487	13.6805875719027	0.00912454335406961	0.317864685823983
AT5G00880	0.506484236814956	7.20131639668177	13.6687247908393	0.00914261471892985	0.317864685823983
AT3G28920	-0.771095900144867	5.29413840018084	13.6304058823335	0.00920131214188499	0.317864685823983
AT5G08370	144269486.727957	1.88594713129543	19.874104625266	0.00921688210623875	0.317864685823983
AT4G17390	-0.282122049020941	10.7040914442863	13.582757514606	0.00927499625834675	0.317864685823983
AT5G57660	0.714345662443433	5.37256062345667	13.5662862831549	0.00930064866994068	0.317864685823983
AT1G51580	-1.67101663976785	4.44855689291559	13.5286692293925	0.00935958582699112	0.317864685823983
ATCG00380	-0.627652372644924	6.60751927467556	13.4793461919393	0.00943761269035855	0.317864685823983
AT3G07785	0.623350376084418	6.9086431390229	13.4455167010172	0.00949162639194321	0.317864685823983
AT1G80180	0.542868934698426	7.59514379659936	13.418875419859	0.00953445057086026	0.317864685823983
AT3G09300	-0.352653204792186	8.27477267967091	13.3985419670675	0.00956730704784657	0.317864685823983
AT1G01170	0.43344299840206	9.38736133156651	13.3553944748609	0.00963752494103978	0.317864685823983
AT3G48780	0.612365022260137	5.98338959816161	13.348721454862	0.00964844523075874	0.317864685823983
AT4G08575	0.406959797514543	7.60372902040939	13.31810051639	0.00969876586356129	0.317864685823983
AT4G02450	-0.533792967663213	8.98089462624501	13.3013796649434	0.00972639019208966	0.317864685823983
AT3G01202	0.403073237199604	9.74804482396089	13.2728617020435	0.00977374447729069	0.317864685823983
AT3G18773	0.418433935205946	6.54762075214899	13.267277887608	0.00978305204572656	0.317864685823983
AT1G68620	1.12374180071542	4.87001842140711	13.2662120814529	0.00978482994997637	0.317864685823983
AT1G04823	-1.03433087654121	4.72664107509595	13.2548591202534	0.00980379466911078	0.317864685823983
AT3G59350	144269486.855661	1.98956307441093	19.2051661415244	0.00981587278944031	0.317864685823983
AT5G48800	-0.80018928161804	5.42684376785925	13.2339478953806	0.00983885330237529	0.317864685823983
AT3G62720	0.68698049719471	6.19188842957985	13.1655779261202	0.00995464020289154	0.318321756979949
AT4G28650	0.50707840394909	10.3364991173391	13.1361370307452	0.0100050534421467	0.318321756979949
AT2G08865	0.29358854239755	8.80395062611806	13.1211439516674	0.0100308564496662	0.318321756979949
AT4G33670	0.444228192838823	7.70555104499541	13.1132951832338	0.010044399171202	0.318321756979949
AT1G02710	-0.933578120986404	5.39320545063718	13.1118139286065	0.0100469577209123	0.318321756979949
AT5G27280	-0.593832704092338	7.36548279540079	13.0688671168935	0.0101215146864447	0.31945057506525
AT1G04503	-0.374570741857679	10.480578664889	13.0149596643288	0.0102161369257355	0.321008279888069
AT5G22505	-0.677696833718252	5.28938067631118	12.9963310115725	0.0102491066695922	0.321008279888069
AT4G32470	-144269486.746418	1.86779973200414	18.6283599367018	0.0103791869358113	0.323686878379925
AT5G03195	-0.308928791996459	8.19952518186142	12.9046012305276	0.0104135188754936	0.323686878379925
AT5G52040	0.516395492112802	8.55534959573446	12.8660722142048	0.0104836149241271	0.324636015348629
AT1G55160	0.448832566116954	9.57444220524535	12.8018602694493	0.0106018266203906	0.327062365589943
AT5G65630	-0.710364110673981	5.89177845856451	12.7293105111878	0.0107375146879153	0.329333960652546
AT1G04017	0.808198734033094	4.6453564437092	12.7196645253269	0.0107557276937463	0.329333960652546
AT3G59410	0.246468414840851	10.8222989983815	12.6715659291473	0.0108471561157301	0.330898747530414
AT1G26750	-0.572213973578049	6.59016500505469	12.6503999892521	0.0108877146559075	0.330905875801397
AT1G61620	144269486.700295	1.86663138451789	18.0938904909114	0.0109443653227966	0.331400228187707
AT1G50910	0.290180325589708	10.0106054640814	12.5938869501848	0.0109969915131906	0.331769530725154
AT1G09623	0.681976136318232	6.7197123680189	12.523436533477	0.0111352557632782	0.334197377634953
AT3G11030	0.531233989318491	6.76010136745167	12.4983144608486	0.0111851147184439	0.334197377634953
AT5G18860	144269486.718631	1.87679198894076	17.8655246219619	0.0111996440226191	0.334197377634953
AT2G26510	144269486.773969	1.92388071078616	17.7960150829583	0.0112790741148302	0.335348123863394
AT1G05187	-0.513187021844402	6.23452539715283	12.4006239912581	0.0113818238846664	0.337181396381129
AT1G79900	-1.54373439138235	3.52558261342063	12.3145600051737	0.0115589243008553	0.340146041407684
AT3G51330	0.540608151436074	8.26899891337048	12.3117347179457	0.0115647996042827	0.340146041407684
AT3G30775	-0.972471739155535	5.82978852445607	12.2493132256505	0.0116956199828784	0.34175589993999
AT1G09067	1.186723724254	3.71101056746285	12.2074202018522	0.0117845153671794	0.34175589993999
AT4G39838	-0.486785262139386	9.66719098008263	12.1555283636583	0.0118958693818724	0.34175589993999
AT3G01200	0.445361964606038	7.16404590924079	12.1215491388378	0.0119695388289232	0.34175589993999
AT5G13930	-1.65962846292193	4.29545957240916	12.1193214460538	0.0119743896527566	0.34175589993999
AT2G09785	-0.258586454980878	8.94916677040958	12.0945659576938	0.0120284701472477	0.34175589993999
AT1G03440	0.496835761223293	7.11096605959727	12.0701005107766	0.0120822344299844	0.34175589993999
AT5G51120	0.440195149969241	7.72972279362743	12.0604009960675	0.0121036375561196	0.34175589993999
AT2G02950	0.42223163031144	7.42197567678487	12.0448351437767	0.012138090242678	0.34175589993999
